borrower_id,loan_id,default_date,default_flag
74709,45324,2016-12-07 23:59:59,True
74710,44488,2016-11-09 23:59:59,True
74711,44482,2016-11-10 23:59:59,True
74712,44501,2016-10-26 23:59:59,True
74716,44487,2016-12-11 23:59:59,True
74718,44489,2016-11-04 23:59:59,True
74720,44491,2016-10-17 23:59:59,True
74721,44490,2016-11-09 23:59:59,True
74722,44492,2016-10-17 23:59:59,True
74723,44498,2016-11-12 23:59:59,True
74724,44493,2016-10-30 23:59:59,True
74725,44496,2016-10-19 23:59:59,True
74726,44494,2016-12-04 23:59:59,True
74727,44497,2016-11-10 23:59:59,True
74728,46288,2016-11-07 23:59:59,True
74729,44499,2016-10-30 23:59:59,True
74730,44500,2016-10-29 23:59:59,True
74731,44502,2016-11-10 23:59:59,True
74732,44504,2016-11-13 23:59:59,True
74733,45478,2016-12-12 23:59:59,True
74734,44503,2016-11-10 23:59:59,True
74736,44507,2016-10-29 23:59:59,True
74737,44508,2016-11-09 23:59:59,True
74738,44511,2016-10-28 23:59:59,True
74739,44510,2016-10-18 23:59:59,True
74740,44512,2016-10-18 23:59:59,True
74741,44514,2016-11-03 23:59:59,True
74742,44516,2016-11-17 23:59:59,True
74744,44517,2016-11-13 23:59:59,True
74745,46250,2016-10-28 23:59:59,True
74746,44521,2016-11-09 23:59:59,True
74747,44520,2016-11-13 23:59:59,True
74748,44522,2016-10-23 23:59:59,True
74749,44523,2016-10-23 23:59:59,True
74750,44524,2016-10-23 23:59:59,True
74751,44525,2016-10-23 23:59:59,True
74752,44526,2016-10-29 23:59:59,True
74753,44527,2016-12-18 23:59:59,True
74754,44528,2016-10-23 23:59:59,True
74755,44530,2016-11-04 23:59:59,True
74757,44529,2016-12-18 23:59:59,True
74758,44531,2016-10-25 23:59:59,True
74759,44532,2017-01-08 23:59:59,True
74760,44533,2016-12-25 23:59:59,True
74761,44536,2016-10-21 23:59:59,True
74763,44537,2017-01-01 23:59:59,True
74764,44538,2016-10-19 23:59:59,True
74766,44539,2017-01-01 23:59:59,True
74767,44541,2016-12-12 23:59:59,True
74769,44543,2016-10-21 23:59:59,True
74770,44637,2016-10-20 23:59:59,True
74771,44540,2017-01-01 23:59:59,True
74772,44544,2016-10-17 23:59:59,True
74773,44547,2016-11-12 23:59:59,True
74774,44640,2016-10-19 23:59:59,True
74775,44549,2016-12-13 23:59:59,True
74776,44550,2017-01-08 23:59:59,True
74777,44643,2016-11-11 23:59:59,True
74778,44552,2016-10-17 23:59:59,True
74779,44551,2016-11-09 23:59:59,True
74780,44646,2016-11-09 23:59:59,True
74781,44648,2016-11-12 23:59:59,True
74782,44554,2016-12-17 23:59:59,True
74783,44555,2016-11-11 23:59:59,True
74784,47426,2016-11-12 23:59:59,True
74786,44561,2016-10-26 23:59:59,True
74787,44557,2016-11-18 23:59:59,True
74789,44559,2016-12-17 23:59:59,True
74790,44562,2016-10-30 23:59:59,True
74792,44563,2016-10-23 23:59:59,True
74793,44574,2016-10-22 23:59:59,True
74794,44567,2016-11-18 23:59:59,True
74795,44565,2016-12-18 23:59:59,True
74797,44566,2016-10-23 23:59:59,True
74798,44570,2016-11-12 23:59:59,True
74799,44572,2016-10-19 23:59:59,True
74800,44568,2016-10-23 23:59:59,True
74801,44573,2016-10-23 23:59:59,True
74802,44650,2016-11-07 23:59:59,True
74803,44576,2016-10-23 23:59:59,True
74804,44577,2016-10-23 23:59:59,True
74805,44579,2016-11-18 23:59:59,True
74806,44581,2016-10-17 23:59:59,True
74807,44578,2016-12-18 23:59:59,True
74808,44588,2016-11-25 23:59:59,True
74809,44596,2016-10-23 23:59:59,True
74810,44591,2016-11-04 23:59:59,True
74811,44580,2016-10-23 23:59:59,True
74812,44595,2016-10-31 23:59:59,True
74813,44583,2016-10-23 23:59:59,True
74814,44582,2016-12-18 23:59:59,True
74815,44605,2016-11-03 23:59:59,True
74816,44586,2016-10-17 23:59:59,True
74817,44584,2016-12-11 23:59:59,True
74818,44633,2016-10-19 23:59:59,True
74819,44585,2016-10-21 23:59:59,True
74820,44587,2016-12-01 23:59:59,True
74821,44589,2016-12-18 23:59:59,True
74822,44592,2016-11-17 23:59:59,True
74823,44593,2016-10-17 23:59:59,True
74824,44594,2016-11-30 23:59:59,True
74825,44597,2016-10-17 23:59:59,True
74826,45463,2016-10-30 23:59:59,True
74828,44600,2017-01-30 23:59:59,True
74829,44601,2016-11-21 23:59:59,True
74830,44602,2016-11-16 23:59:59,True
74831,44603,2016-11-29 23:59:59,True
74832,44620,2016-10-31 23:59:59,True
74833,44606,2016-11-28 23:59:59,True
74835,44607,2016-10-23 23:59:59,True
74837,44608,2016-11-21 23:59:59,True
74838,44611,2016-10-18 23:59:59,True
74840,44612,2016-10-19 23:59:59,True
74841,44623,2016-11-06 23:59:59,True
74842,44613,2016-11-29 23:59:59,True
74843,44614,2016-10-18 23:59:59,True
74844,44615,2016-10-22 23:59:59,True
74845,44616,2016-11-29 23:59:59,True
74846,44678,2016-10-21 23:59:59,True
74847,44618,2016-11-28 23:59:59,True
74848,44680,2016-10-20 23:59:59,True
74849,44632,2016-11-06 23:59:59,True
74852,44619,2016-12-19 23:59:59,True
74853,44627,2016-11-10 23:59:59,True
74854,44621,2016-10-22 23:59:59,True
74855,44706,2016-10-21 23:59:59,True
74856,44622,2016-11-15 23:59:59,True
74857,44624,2016-12-18 23:59:59,True
74859,44683,2016-10-20 23:59:59,True
74860,44625,2016-11-21 23:59:59,True
74861,44629,2016-10-23 23:59:59,True
74862,44628,2016-11-27 23:59:59,True
74863,44630,2016-12-18 23:59:59,True
74864,44644,2016-10-21 23:59:59,True
74865,44634,2016-11-27 23:59:59,True
74866,44635,2016-10-23 23:59:59,True
74867,44638,2016-10-23 23:59:59,True
74868,44639,2016-11-23 23:59:59,True
74869,44641,2016-10-30 23:59:59,True
74870,45544,2016-11-05 23:59:59,True
74871,44645,2016-12-18 23:59:59,True
74872,44647,2016-11-23 23:59:59,True
74874,44651,2016-11-10 23:59:59,True
74875,44649,2016-11-17 23:59:59,True
74876,45390,2016-11-05 23:59:59,True
74877,44653,2016-11-18 23:59:59,True
74879,44655,2017-01-01 23:59:59,True
74881,44657,2017-01-01 23:59:59,True
74882,44658,2016-12-17 23:59:59,True
74883,44659,2016-11-20 23:59:59,True
74884,44660,2016-11-25 23:59:59,True
74885,44661,2016-12-17 23:59:59,True
74886,44662,2016-11-19 23:59:59,True
74887,44663,2017-01-01 23:59:59,True
74888,44665,2016-11-19 23:59:59,True
74889,44667,2016-10-21 23:59:59,True
74890,44666,2016-12-16 23:59:59,True
74891,44668,2016-11-21 23:59:59,True
74892,44671,2016-10-23 23:59:59,True
74893,44669,2017-01-01 23:59:59,True
74894,44670,2016-10-21 23:59:59,True
74895,44753,2016-11-28 23:59:59,True
74896,44672,2016-10-21 23:59:59,True
74897,44673,2017-01-01 23:59:59,True
74898,44675,2016-10-22 23:59:59,True
74899,44677,2016-10-23 23:59:59,True
74900,44676,2016-11-21 23:59:59,True
74901,44687,2016-11-28 23:59:59,True
74902,44688,2016-11-09 23:59:59,True
74903,44681,2016-10-22 23:59:59,True
74904,44685,2016-10-23 23:59:59,True
74905,44682,2016-10-20 23:59:59,True
74906,44694,2016-11-25 23:59:59,True
74909,44686,2016-10-19 23:59:59,True
74910,44690,2016-12-04 23:59:59,True
74911,44689,2016-11-21 23:59:59,True
74912,44692,2016-10-22 23:59:59,True
74913,44693,2016-12-11 23:59:59,True
74915,44697,2017-01-01 23:59:59,True
74916,44696,2016-12-11 23:59:59,True
74917,44700,2016-10-19 23:59:59,True
74918,44698,2016-11-15 23:59:59,True
74919,44699,2016-11-19 23:59:59,True
74921,44701,2017-01-01 23:59:59,True
74922,44703,2016-10-19 23:59:59,True
74923,44704,2016-11-28 23:59:59,True
74924,44705,2017-01-01 23:59:59,True
74925,44707,2016-11-29 23:59:59,True
74926,44708,2016-10-19 23:59:59,True
74927,44709,2016-10-22 23:59:59,True
74928,44710,2017-01-01 23:59:59,True
74930,44712,2016-12-04 23:59:59,True
74931,44711,2016-10-19 23:59:59,True
74934,44713,2017-01-01 23:59:59,True
74935,44714,2016-10-21 23:59:59,True
74936,44715,2017-01-01 23:59:59,True
74937,44716,2016-10-19 23:59:59,True
74938,44717,2017-01-01 23:59:59,True
74939,44726,2016-11-18 23:59:59,True
74940,44719,2016-10-23 23:59:59,True
74941,44718,2017-01-01 23:59:59,True
74943,44720,2016-11-27 23:59:59,True
74945,44724,2017-01-01 23:59:59,True
74946,44723,2016-11-27 23:59:59,True
74947,44725,2017-01-01 23:59:59,True
74949,44730,2016-11-14 23:59:59,True
74951,44727,2016-12-18 23:59:59,True
74952,44728,2017-01-01 23:59:59,True
74953,44733,2017-01-01 23:59:59,True
74954,44734,2017-01-01 23:59:59,True
74955,44735,2016-11-12 23:59:59,True
74956,44736,2016-11-06 23:59:59,True
74957,44738,2016-11-05 23:59:59,True
74958,44739,2016-10-29 23:59:59,True
74959,44740,2016-11-06 23:59:59,True
74961,44745,2016-11-01 23:59:59,True
74962,44742,2016-12-18 23:59:59,True
74963,44743,2016-11-27 23:59:59,True
74964,44744,2016-10-22 23:59:59,True
74966,44747,2016-10-22 23:59:59,True
74967,44748,2016-10-23 23:59:59,True
74968,44751,2016-10-23 23:59:59,True
74969,44752,2016-10-28 23:59:59,True
74970,44754,2016-10-23 23:59:59,True
74971,44755,2016-11-14 23:59:59,True
74974,44756,2016-10-21 23:59:59,True
74977,44758,2016-11-07 23:59:59,True
74978,44763,2016-10-17 23:59:59,True
74979,44759,2016-10-17 23:59:59,True
74982,44762,2016-11-13 23:59:59,True
74984,44765,2016-11-07 23:59:59,True
74986,44769,2016-11-09 23:59:59,True
74987,44770,2016-10-19 23:59:59,True
74988,44772,2016-11-18 23:59:59,True
74991,44773,2016-10-22 23:59:59,True
74992,45092,2016-11-07 23:59:59,True
74993,44789,2016-11-06 23:59:59,True
74994,44778,2016-10-25 23:59:59,True
74995,44783,2016-11-18 23:59:59,True
74996,44787,2016-10-23 23:59:59,True
74997,44785,2016-11-20 23:59:59,True
74998,44788,2016-11-20 23:59:59,True
74999,44791,2016-10-22 23:59:59,True
75000,44790,2016-11-26 23:59:59,True
75001,44793,2016-10-18 23:59:59,True
75002,44794,2016-10-19 23:59:59,True
75003,44796,2016-10-23 23:59:59,True
75004,44800,2016-10-17 23:59:59,True
75005,44797,2016-12-09 23:59:59,True
75006,44795,2016-10-19 23:59:59,True
75007,44798,2016-10-21 23:59:59,True
75009,44799,2016-10-19 23:59:59,True
75011,44801,2016-10-18 23:59:59,True
75013,44802,2016-10-23 23:59:59,True
75014,44866,2016-11-04 23:59:59,True
75016,44810,2016-10-23 23:59:59,True
75017,44805,2016-10-22 23:59:59,True
75018,44806,2016-10-23 23:59:59,True
75019,44807,2016-12-09 23:59:59,True
75020,44809,2016-10-22 23:59:59,True
75021,44811,2016-10-23 23:59:59,True
75023,44812,2017-01-01 23:59:59,True
75024,44813,2016-10-19 23:59:59,True
75025,44815,2016-10-23 23:59:59,True
75026,44816,2016-12-17 23:59:59,True
75027,44819,2016-10-20 23:59:59,True
75028,44817,2017-01-01 23:59:59,True
75029,44818,2016-12-09 23:59:59,True
75030,44821,2016-10-23 23:59:59,True
75031,44822,2016-10-21 23:59:59,True
75032,44825,2016-10-24 23:59:59,True
75033,44820,2017-01-01 23:59:59,True
75035,44826,2016-11-09 23:59:59,True
75036,44824,2016-12-09 23:59:59,True
75037,44854,2016-10-28 23:59:59,True
75038,44829,2016-10-23 23:59:59,True
75039,44828,2017-01-01 23:59:59,True
75040,44831,2016-12-18 23:59:59,True
75041,44932,2016-11-26 23:59:59,True
75042,44833,2016-12-25 23:59:59,True
75043,44834,2016-10-23 23:59:59,True
75044,44832,2016-12-09 23:59:59,True
75045,44835,2016-12-13 23:59:59,True
75046,44936,2016-11-24 23:59:59,True
75047,44838,2016-12-18 23:59:59,True
75048,44840,2016-10-23 23:59:59,True
75050,44839,2016-10-28 23:59:59,True
75051,44842,2016-10-19 23:59:59,True
75052,44841,2017-01-01 23:59:59,True
75053,44846,2016-10-29 23:59:59,True
75055,44850,2016-10-29 23:59:59,True
75056,44843,2016-10-23 23:59:59,True
75057,44848,2016-10-31 23:59:59,True
75058,44844,2016-12-18 23:59:59,True
75059,44847,2017-01-01 23:59:59,True
75060,44849,2016-12-09 23:59:59,True
75061,44851,2016-12-26 23:59:59,True
75062,44939,2016-11-26 23:59:59,True
75063,44852,2016-10-23 23:59:59,True
75064,44856,2016-11-11 23:59:59,True
75065,44853,2016-12-09 23:59:59,True
75066,44855,2016-10-23 23:59:59,True
75067,44857,2016-11-18 23:59:59,True
75068,44858,2016-12-21 23:59:59,True
75069,44859,2016-12-09 23:59:59,True
75070,44860,2016-10-22 23:59:59,True
75072,44861,2016-12-26 23:59:59,True
75073,44872,2016-11-05 23:59:59,True
75074,44862,2016-12-09 23:59:59,True
75075,44867,2016-11-15 23:59:59,True
75076,44863,2016-12-11 23:59:59,True
75077,44864,2016-12-23 23:59:59,True
75079,44869,2016-12-24 23:59:59,True
75080,44870,2016-10-24 23:59:59,True
75083,44871,2016-10-31 23:59:59,True
75084,44990,2016-10-23 23:59:59,True
75085,44875,2016-11-05 23:59:59,True
75088,44874,2016-10-20 23:59:59,True
75089,44877,2016-11-13 23:59:59,True
75090,44878,2016-11-27 23:59:59,True
75092,44879,2016-10-20 23:59:59,True
75093,44880,2016-11-27 23:59:59,True
75094,44881,2016-10-19 23:59:59,True
75095,45071,2016-10-21 23:59:59,True
75097,44883,2016-10-21 23:59:59,True
75098,44884,2016-10-21 23:59:59,True
75099,44885,2017-10-08 23:59:59,True
75101,44888,2016-10-20 23:59:59,True
75102,44944,2016-11-27 23:59:59,True
75103,44890,2016-10-18 23:59:59,True
75104,44892,2016-10-20 23:59:59,True
75105,44891,2016-11-21 23:59:59,True
75106,45063,2016-12-05 23:59:59,True
75107,46917,2016-11-13 23:59:59,True
75108,44893,2016-10-21 23:59:59,True
75110,44895,2016-10-22 23:59:59,True
75111,44896,2016-10-24 23:59:59,True
75112,44941,2016-11-25 23:59:59,True
75113,44898,2016-12-06 23:59:59,True
75114,44899,2016-10-19 23:59:59,True
75115,44900,2016-10-22 23:59:59,True
75117,44902,2016-12-07 23:59:59,True
75118,44910,2016-11-13 23:59:59,True
75120,44905,2017-01-01 23:59:59,True
75121,44903,2016-10-20 23:59:59,True
75123,44906,2016-11-08 23:59:59,True
75124,44907,2016-10-21 23:59:59,True
75125,45875,2016-11-04 23:59:59,True
75128,44908,2016-12-06 23:59:59,True
75129,45298,2016-10-28 23:59:59,True
75130,44911,2017-01-01 23:59:59,True
75132,44912,2016-10-19 23:59:59,True
75133,44921,2016-11-11 23:59:59,True
75134,44917,2017-01-01 23:59:59,True
75135,44916,2016-10-21 23:59:59,True
75138,44920,2016-10-23 23:59:59,True
75140,44923,2016-10-22 23:59:59,True
75141,44928,2016-10-22 23:59:59,True
75142,44926,2017-01-01 23:59:59,True
75143,44927,2016-10-20 23:59:59,True
75144,44931,2016-10-19 23:59:59,True
75145,44929,2016-12-18 23:59:59,True
75149,44934,2016-12-18 23:59:59,True
75150,44937,2016-10-20 23:59:59,True
75151,44949,2016-10-28 23:59:59,True
75152,44940,2016-10-22 23:59:59,True
75154,44942,2017-01-08 23:59:59,True
75156,44945,2016-10-23 23:59:59,True
75158,44947,2017-01-08 23:59:59,True
75159,44948,2016-10-22 23:59:59,True
75160,44958,2016-10-29 23:59:59,True
75161,44950,2016-10-21 23:59:59,True
75165,44954,2016-10-22 23:59:59,True
75166,44955,2017-01-01 23:59:59,True
75170,44961,2016-11-13 23:59:59,True
75175,44964,2016-11-13 23:59:59,True
75176,44965,2016-10-28 23:59:59,True
75177,44999,2016-10-23 23:59:59,True
75178,45001,2016-10-22 23:59:59,True
75179,45004,2016-10-21 23:59:59,True
75182,45010,2016-10-25 23:59:59,True
75183,45013,2016-10-24 23:59:59,True
75187,45015,2016-10-23 23:59:59,True
75188,45008,2016-10-19 23:59:59,True
75189,45012,2016-10-24 23:59:59,True
75191,44969,2016-11-13 23:59:59,True
75192,45016,2016-10-22 23:59:59,True
75193,44974,2016-10-28 23:59:59,True
75194,44970,2017-01-01 23:59:59,True
75198,44975,2016-10-18 23:59:59,True
75200,44976,2016-10-22 23:59:59,True
75203,44981,2016-11-12 23:59:59,True
75208,45020,2016-10-19 23:59:59,True
75212,44985,2016-11-13 23:59:59,True
75214,45027,2016-10-24 23:59:59,True
75215,44988,2016-11-06 23:59:59,True
75216,45024,2016-10-22 23:59:59,True
75218,44992,2016-12-07 23:59:59,True
75219,44994,2016-11-08 23:59:59,True
75220,44993,2016-12-07 23:59:59,True
75221,44996,2016-11-18 23:59:59,True
75222,44995,2016-10-23 23:59:59,True
75223,44998,2016-11-09 23:59:59,True
75224,45000,2016-10-23 23:59:59,True
75225,45009,2016-11-05 23:59:59,True
75226,45007,2016-11-12 23:59:59,True
75229,45006,2016-10-23 23:59:59,True
75231,45322,2016-11-09 23:59:59,True
75232,45014,2016-10-23 23:59:59,True
75235,45326,2016-11-09 23:59:59,True
75236,45018,2016-10-23 23:59:59,True
75239,45332,2016-11-09 23:59:59,True
75240,45021,2016-10-22 23:59:59,True
75241,45169,2016-11-05 23:59:59,True
75242,45025,2016-10-23 23:59:59,True
75243,45028,2016-10-30 23:59:59,True
75245,45029,2016-11-18 23:59:59,True
75246,45031,2016-10-31 23:59:59,True
75246,45769,2016-10-31 23:59:59,True
75247,45030,2016-10-23 23:59:59,True
75249,45316,2016-11-09 23:59:59,True
75250,45035,2016-11-04 23:59:59,True
75251,45032,2016-10-23 23:59:59,True
75253,45036,2016-11-23 23:59:59,True
75254,45976,2016-11-07 23:59:59,True
75255,45039,2016-11-25 23:59:59,True
75256,45318,2016-11-09 23:59:59,True
75257,45047,2016-11-06 23:59:59,True
75258,45037,2016-10-23 23:59:59,True
75259,45038,2016-11-13 23:59:59,True
75260,45041,2016-11-26 23:59:59,True
75261,45044,2016-10-26 23:59:59,True
75262,45319,2016-11-09 23:59:59,True
75264,45042,2016-10-23 23:59:59,True
75265,45043,2016-10-19 23:59:59,True
75269,45048,2016-10-19 23:59:59,True
75270,45052,2016-11-13 23:59:59,True
75271,45049,2016-10-22 23:59:59,True
75272,45051,2016-10-18 23:59:59,True
75273,45050,2016-12-09 23:59:59,True
75274,45328,2016-11-09 23:59:59,True
75276,45053,2016-12-09 23:59:59,True
75278,45055,2016-10-20 23:59:59,True
75279,45056,2016-12-09 23:59:59,True
75280,45061,2016-11-09 23:59:59,True
75281,45059,2016-11-18 23:59:59,True
75282,45058,2016-10-19 23:59:59,True
75283,45407,2016-11-10 23:59:59,True
75284,45334,2016-12-07 23:59:59,True
75285,45060,2016-12-09 23:59:59,True
75287,45062,2016-10-19 23:59:59,True
75289,45064,2016-12-09 23:59:59,True
75290,45065,2016-10-20 23:59:59,True
75291,45365,2016-11-12 23:59:59,True
75292,45066,2016-12-09 23:59:59,True
75293,45068,2016-10-20 23:59:59,True
75294,45072,2016-11-07 23:59:59,True
75295,45079,2016-12-29 23:59:59,True
75297,45069,2016-10-22 23:59:59,True
75298,47067,2016-11-05 23:59:59,True
75299,45070,2016-12-09 23:59:59,True
75301,45075,2016-12-09 23:59:59,True
75302,45076,2016-11-20 23:59:59,True
75303,45077,2016-12-09 23:59:59,True
75304,45080,2017-02-02 23:59:59,True
75305,45078,2016-12-09 23:59:59,True
75308,45081,2016-12-09 23:59:59,True
75309,45369,2016-11-09 23:59:59,True
75311,45370,2016-11-10 23:59:59,True
75312,45083,2016-12-11 23:59:59,True
75313,45085,2016-11-08 23:59:59,True
75314,45084,2016-10-18 23:59:59,True
75315,45086,2016-11-25 23:59:59,True
75316,45371,2016-11-10 23:59:59,True
75317,45087,2016-12-11 23:59:59,True
75318,45308,2017-01-12 23:59:59,True
75320,45096,2016-11-07 23:59:59,True
75321,45089,2016-10-21 23:59:59,True
75322,45091,2016-10-24 23:59:59,True
75324,45093,2016-11-05 23:59:59,True
75326,45095,2016-10-20 23:59:59,True
75328,45099,2016-10-24 23:59:59,True
75329,45097,2016-10-20 23:59:59,True
75332,45108,2016-11-07 23:59:59,True
75336,45103,2016-12-24 23:59:59,True
75337,45104,2016-10-23 23:59:59,True
75338,45153,2016-11-07 23:59:59,True
75339,45105,2016-11-09 23:59:59,True
75340,45110,2016-11-13 23:59:59,True
75341,45107,2016-12-25 23:59:59,True
75342,45125,2016-11-04 23:59:59,True
75343,45112,2016-10-23 23:59:59,True
75344,45156,2016-11-02 23:59:59,True
75345,45115,2016-10-23 23:59:59,True
75346,45117,2016-12-29 23:59:59,True
75347,45118,2016-10-18 23:59:59,True
75348,45119,2016-10-23 23:59:59,True
75349,45123,2017-01-01 23:59:59,True
75350,45124,2017-01-01 23:59:59,True
75351,45127,2016-10-27 23:59:59,True
75352,45126,2016-10-23 23:59:59,True
75354,45128,2016-10-22 23:59:59,True
75355,45130,2016-10-23 23:59:59,True
75356,45132,2017-01-01 23:59:59,True
75357,45134,2016-12-29 23:59:59,True
75358,45133,2016-10-22 23:59:59,True
75359,45135,2016-10-20 23:59:59,True
75360,45137,2016-10-22 23:59:59,True
75361,45138,2016-11-01 23:59:59,True
75362,45140,2016-10-24 23:59:59,True
75363,45139,2017-01-01 23:59:59,True
75364,45142,2016-12-29 23:59:59,True
75365,45141,2017-01-01 23:59:59,True
75366,45143,2016-10-24 23:59:59,True
75367,45144,2016-10-24 23:59:59,True
75368,45145,2016-10-24 23:59:59,True
75369,45146,2016-10-28 23:59:59,True
75370,45147,2016-10-24 23:59:59,True
75371,45149,2017-01-22 23:59:59,True
75372,45208,2016-10-23 23:59:59,True
75373,45211,2016-10-22 23:59:59,True
75374,45214,2016-10-19 23:59:59,True
75375,45150,2016-12-05 23:59:59,True
75376,45215,2016-10-24 23:59:59,True
75377,45151,2017-01-22 23:59:59,True
75378,45152,2016-12-10 23:59:59,True
75379,45154,2017-01-01 23:59:59,True
75380,45155,2016-12-12 23:59:59,True
75381,45157,2017-01-22 23:59:59,True
75383,45159,2016-12-05 23:59:59,True
75385,45161,2016-12-12 23:59:59,True
75387,45163,2016-12-12 23:59:59,True
75388,45165,2016-12-09 23:59:59,True
75391,45219,2016-10-19 23:59:59,True
75392,45166,2016-12-09 23:59:59,True
75393,45218,2016-10-24 23:59:59,True
75394,45222,2016-10-21 23:59:59,True
75396,48566,2016-11-13 23:59:59,True
75397,45168,2016-12-09 23:59:59,True
75399,45171,2017-03-12 23:59:59,True
75400,45170,2016-12-09 23:59:59,True
75403,45173,2016-12-09 23:59:59,True
75404,45175,2017-01-01 23:59:59,True
75405,45229,2016-11-09 23:59:59,True
75406,45176,2017-01-01 23:59:59,True
75407,45177,2016-12-09 23:59:59,True
75408,45224,2016-11-14 23:59:59,True
75409,45179,2017-01-01 23:59:59,True
75410,45180,2016-12-09 23:59:59,True
75411,45225,2016-11-11 23:59:59,True
75412,45182,2016-10-21 23:59:59,True
